Date,^OEX
2007-07-11,0.006305501895595533
2007-07-12,0.020182722154124644
2007-07-13,0.0033998275022844027
2007-07-16,-0.00022306168459829134
2007-07-17,0.0002928284607472964
2007-07-18,-0.00320680946838936
2007-07-19,0.004462041232112357
2007-07-20,-0.011404941594561846
2007-07-23,0.006817707589562572
2007-07-24,-0.018971399313512438
2007-07-25,0.006759826229117971
2007-07-26,-0.022806436142246866
2007-07-27,-0.015510860185665942
2007-07-30,0.008761097974931298
2007-07-31,-0.013633283932535156
2007-08-01,0.009026970900388509
2007-08-02,0.003901201547160893
2007-08-03,-0.02496680342383939
2007-08-06,0.02433249026132489
2007-08-07,0.006084946235119126
2007-08-08,0.015003935934294832
2007-08-09,-0.03168418175876431
2007-08-10,-0.000591734567771951
2007-08-13,-0.0016429137082746292
2007-08-14,-0.01564096550121563
2007-08-15,-0.012244720485817595
2007-08-16,0.003766175134961358
2007-08-17,0.02465447638593976
2007-08-20,-0.0006078812830837554
2007-08-21,-0.0004005511380849036
2007-08-22,0.011026272879919308
2007-08-23,0.0008219785323395623
2007-08-24,0.011190225781909868
2007-08-27,-0.006860313965416531
2007-08-28,-0.02300143152820533
2007-08-29,0.020971956982435147
2007-08-30,-0.0037480564044822806
2007-08-31,0.010301778949697749
2007-09-04,0.009833170980124484
2007-09-05,-0.010947345691993737
2007-09-06,0.00332051941439393
2007-09-07,-0.01621399507278265
2007-09-10,0.00044262961798224865
2007-09-11,0.01417327399289614
2007-09-12,0.0011196952937648774
2007-09-13,0.009558143652408368
2007-09-14,-0.0008920793053057707
2007-09-17,-0.004694849711542548
2007-09-18,0.02743376274251963
2007-09-19,0.004858624554977098
2007-09-20,-0.00521356016641239
2007-09-21,0.004987219170650814
2007-09-24,-0.0044998402570398666
2007-09-25,0.0005351126186019517
2007-09-26,0.004982235447326566
2007-09-27,0.0033610962976056147
2007-09-28,-0.002749674340317143
2007-10-01,0.013002336197113884
2007-10-02,-0.0003454088119050347
2007-10-03,-0.005252095523689437
2007-10-04,0.0011949570117373298
2007-10-05,0.007271805102884166
2007-10-08,-0.0023835353501122647
2007-10-09,0.007858034295336047
2007-10-10,-0.0024115824873698344
2007-10-11,-0.004299279915466414
2007-10-12,0.0039591599124408905
2007-10-15,-0.007804653287916019
2007-10-16,-0.005927279338718394
2007-10-17,0.00263302915098107
2007-10-18,-0.001931380609783373
2007-10-19,-0.02505881870108828
2007-10-22,0.003312829078988999
2007-10-23,0.008866658732840538
2007-10-24,-0.0014107158263476638
2007-10-25,-0.0017517450626328701
2007-10-26,0.014944379767858784
2007-10-29,0.004963882979099221
2007-10-30,-0.0058550528072581765
2007-10-31,0.010997606023579909
2007-11-01,-0.02614577830353615
2007-11-02,-0.0007229463750459963
2007-11-05,-0.004596056710789109
2007-11-06,0.011685669172606605
2007-11-07,-0.029834758598988098
2007-11-08,-0.0037750289077992383
2007-11-09,-0.015230367616434481
2007-11-12,-0.007858746175930853
2007-11-13,0.030430992679641555
2007-11-14,-0.007252789820010874
2007-11-15,-0.013372000086867564
2007-11-16,0.0059414983025642965
2007-11-19,-0.016808455191113625
2007-11-20,0.007232881000459601
2007-11-21,-0.016498264055535783
2007-11-23,0.016322477462505036
2007-11-26,-0.023630409858974355
2007-11-27,0.015643350318834237
2007-11-28,0.027451750316079382
2007-11-29,0.0017045598532139383
2007-11-30,0.006457339792596439
2007-12-03,-0.007268513047021474
2007-12-04,-0.007016022305995295
2007-12-05,0.015641008274523527
2007-12-06,0.014101204987396532
2007-12-07,-0.0020494754652777836
2007-12-10,0.00735907218344356
2007-12-11,-0.02156191200392299
2007-12-12,0.005541834398320011
2007-12-13,0.0023311294665673277
2007-12-14,-0.013179040869353176
2007-12-17,-0.014431584916188345
2007-12-18,0.005299155232598274
2007-12-19,-0.0017032129290396325
2007-12-20,0.004162373315852896
2007-12-21,0.015892367422501774
2007-12-24,0.007598395945034753
2007-12-26,0.001430942650064937
2007-12-27,-0.013860327838942643
2007-12-28,0.0016952833994885452
2007-12-31,-0.0081873156247122
2008-01-02,-0.014147176929397154
2008-01-03,0.00025147260461055865
2008-01-04,-0.022762253386353515
2008-01-07,0.0033448186672087044
2008-01-08,-0.017980485211721353
2008-01-09,0.01545267005127915
2008-01-10,0.006897799722743736
2008-01-11,-0.014437211015083107
2008-01-14,0.011356113042355398
2008-01-15,-0.024311215647255247
2008-01-16,-0.007074930450938877
2008-01-17,-0.027443742104371616
2008-01-18,-0.007518455633740206
2008-01-22,-0.012265663235818569
2008-01-23,0.022323019014200973
2008-01-24,0.009864313927823165
2008-01-25,-0.01762338545233577
2008-01-28,0.016427140212437186
2008-01-29,0.005097083908027766
2008-01-30,-0.004094803658687196
2008-01-31,0.016920761045755572
2008-02-01,0.005038394934649526
2008-02-04,-0.012177000256587522
2008-02-05,-0.030966620863769445
2008-02-06,-0.007160625978862689
2008-02-07,0.006430835896380049
2008-02-08,-0.005872084062604643
2008-02-11,0.005109453601511271
2008-02-12,0.00836986658311134
2008-02-13,0.01388759049785504
2008-02-14,-0.01328564000363397
2008-02-15,0.0011714926089199107
2008-02-19,-0.0029814625700923525
2008-02-20,0.006318417880487814
2008-02-21,-0.01110367522493505
2008-02-22,0.00685017281971656
2008-02-25,0.011825861037759289
2008-02-26,0.006660553923694801
2008-02-27,0.001228722117459613
2008-02-28,-0.008653785671104863
2008-02-29,-0.02609275704712133
2008-03-03,-0.0006192837355958325
2008-03-04,-0.003408071641762489
2008-03-05,0.004221477463182577
2008-03-06,-0.019959917862646726
2008-03-07,-0.0077974373107999595
2008-03-10,-0.012801745831146016
2008-03-11,0.037002438919780944
2008-03-12,-0.00784031257352169
2008-03-13,0.0033489992523656475
2008-03-14,-0.020865194084851546
2008-03-17,-0.00339214027078083
2008-03-18,0.04239407394974859
2008-03-19,-0.02335770701034101
2008-03-20,0.02679621042384972
2008-03-24,0.012911457014379568
2008-03-25,-0.0006842767481304302
2008-03-26,-0.009507025175786166
2008-03-27,-0.011672229263511635
2008-03-28,-0.007190120948364798
2008-03-31,0.005570979383695995
2008-04-01,0.03545640115265747
2008-04-02,-0.0033203541454962515
2008-04-03,0.0002526749137754525
2008-04-04,-0.0010733562552361908
2008-04-07,0.0021015675340512185
2008-04-08,-0.005818633080791891
2008-04-09,-0.007343619188939443
2008-04-10,0.004825468800925714
2008-04-11,-0.022707345512736232
2008-04-14,-0.004718632401017664
2008-04-15,0.0053295129111372574
2008-04-16,0.020229290502425723
2008-04-17,0.001609859484599907
2008-04-18,0.019414307284998156
2008-04-21,-0.0007180158523723001
2008-04-22,-0.007139074608120799
2008-04-23,0.003429980412321676
2008-04-24,0.008592678116424946
2008-04-25,0.0025185317326268386
2008-04-28,-0.001426661929110451
2008-04-29,-0.001444245005449707
2008-04-30,-0.0031104199066873672
2008-05-01,0.017176302286466383
2008-05-02,0.0022391695152421676
2008-05-05,-0.004713232731067163
2008-05-06,0.004766333301739145
2008-05-07,-0.017903888937663814
2008-05-08,0.0033344469712899283
2008-05-09,-0.007345488675088885
2008-05-12,0.008901755839709313
2008-05-13,-0.002450056682464008
2008-05-14,0.004228181978523482
2008-05-15,0.009829226658161216
2008-05-16,-0.00035252531811014176
2008-05-19,0.001456645152667857
2008-05-20,-0.011590792485133727
2008-05-21,-0.015816494212945065
2008-05-22,0.0028174431887997287
2008-05-23,-0.013058981204991937
2008-05-27,0.006743191554727357
2008-05-28,0.002132561685007195
2008-05-29,0.006967405775931912
2008-05-30,0.0005479596552639965
2008-06-02,-0.01128064100328563
2008-06-03,-0.007152608655548898
2008-06-04,-0.0006693808319719885
2008-06-05,0.019378029368520844
2008-06-06,-0.03111947725680142
2008-06-09,0.00016144363330572453
2008-06-10,-0.0005973829855628887
2008-06-11,-0.01668850426148638
2008-06-12,0.0028423776496560027
2008-06-13,0.01387632579147513
2008-06-16,-0.0012926797852576
2008-06-17,-0.006795476529174782
2008-06-18,-0.010621246948291807
2008-06-19,0.0024203422105009142
2008-06-20,-0.01918495544195975
2008-06-23,0.0002512424645149114
2008-06-24,0.0005524310850908432
2008-06-25,0.0064256403835183384
2008-06-26,-0.03004407175570678
2008-06-27,-0.006445215355607381
2008-06-30,0.002536199148864826
2008-07-01,0.00492175948542628
2008-07-02,-0.014693067746356703
2008-07-03,0.00479693030406092
2008-07-07,-0.007558845035336437
2008-07-08,0.015668554938235157
2008-07-09,-0.022033508117492495
2008-07-10,0.006843228927094769
2008-07-11,-0.012199160052601243
2008-07-14,-0.008768318703854971
2008-07-15,-0.010412281684228697
2008-07-16,0.02751845907606909
2008-07-17,0.015263757590131988
2008-07-18,0.0009654963693126462
2008-07-21,-0.002170297724183534
2008-07-22,0.016191684801475814
2008-07-23,0.007355343341803655
2008-07-24,-0.023489919761548905
2008-07-25,0.0024866642052630006
2008-07-28,-0.02098091932589552
2008-07-29,0.02429840441948894
2008-07-30,0.018276788407429523
2008-07-31,-0.014996651200239741
2008-08-01,-0.0031168268616162953
2008-08-04,-0.005875455320525025
2008-08-05,0.03039733764486585
2008-08-06,0.0019957777176335956
2008-08-07,-0.01829440531000226
2008-08-08,0.02477318382641247
2008-08-11,0.005690014108001629
2008-08-12,-0.012754911428489502
2008-08-13,-0.005513169462866951
2008-08-14,0.005122481696754111
2008-08-15,0.003973102007322149
2008-08-18,-0.015144949322516754
2008-08-19,-0.009918406961822224
2008-08-20,0.006318929896846681
2008-08-21,0.00211008284328984
2008-08-22,0.013262234652180682
2008-08-25,-0.0197419625538533
2008-08-26,0.0027012533953494344
2008-08-27,0.006905350030637303
2008-08-28,0.015731164600001346
2008-08-29,-0.015020687787138831
2008-09-02,-0.001980339372524731
2008-09-03,-0.0006443439693389896
2008-09-04,-0.03030824989611347
2008-09-05,0.0036225672642327122
2008-09-08,0.02373186207836042
2008-09-09,-0.030863559650302075
2008-09-10,0.004833210472070526
2008-09-11,0.0125059462654038
2008-09-12,-0.002021114739302665
2008-09-15,-0.04893461850413949
2008-09-16,0.01756338157247961
2008-09-17,-0.0484000720077038
2008-09-18,0.04133223506845418
2008-09-19,0.043121101713064824
2008-09-22,-0.035299552398976086
2008-09-23,-0.015031129012975764
2008-09-24,-0.0015297413144416128
2008-09-25,0.022998863543133963
2008-09-26,0.007523570189773787
2008-09-29,-0.08776892697921979
2008-09-30,0.054255838073092644
2008-10-01,0.0038822892591869884
2008-10-02,-0.03135994522944674
2008-10-03,-0.013453396436911458
2008-10-06,-0.03567456735840158
2008-10-07,-0.05801744997525049
2008-10-08,-0.012288543288039966
2008-10-09,-0.07610253629454544
2008-10-10,-0.010967375940209578
2008-10-13,0.11243419390830756
2008-10-14,-0.002775982202497418
2008-10-15,-0.08382715745870617
2008-10-16,0.04272165881201739
2008-10-17,-0.008852118687913912
2008-10-20,0.047907548572289294
2008-10-21,-0.029181744923120312
2008-10-22,-0.057950394853788945
2008-10-23,0.020404366786831662
2008-10-24,-0.035437728966115856
2008-10-27,-0.027436709998621578
2008-10-28,0.10844868679206754
2008-10-29,-0.015879273460141285
2008-10-30,0.020697916053976417
2008-10-31,0.01214514714474113
2008-11-03,-0.0007540147389534235
2008-11-04,0.03837534160719547
2008-11-05,-0.054335214333959825
2008-11-06,-0.048872614455323204
2008-11-07,0.029385312521463813
2008-11-10,-0.010494668902003679
2008-11-11,-0.01799393161783136
2008-11-12,-0.05116314283440493
2008-11-13,0.06535326648685924
2008-11-14,-0.03808043718128262
2008-11-17,-0.024754337984607022
2008-11-18,0.01392032603179616
2008-11-19,-0.05856513839743127
2008-11-20,-0.06406956168300049
2008-11-21,0.06205393190016273
2008-11-24,0.06068534771158873
2008-11-25,0.003264511475602472
2008-11-26,0.03270740757195445
2008-11-28,0.010339409237055452
2008-12-01,-0.08556447894739072
2008-12-02,0.041278252080202416
2008-12-03,0.026225763590979945
2008-12-04,-0.027754114029255317
2008-12-05,0.03214511721729796
2008-12-08,0.040166762513389465
2008-12-09,-0.02557019585562814
2008-12-10,0.006996118059563239
2008-12-11,-0.02522791154248416
2008-12-12,0.006866816267736109
2008-12-15,-0.011029590395424504
2008-12-16,0.04598957599702813
2008-12-17,-0.013776792292866658
2008-12-18,-0.02189898815948066
2008-12-19,-0.0003063912789246226
2008-12-22,-0.013437648611140052
2008-12-23,-0.009486716489387703
2008-12-24,0.005693433924302438
2008-12-26,0.004413837310054847
2008-12-29,-0.0029853598564869577
2008-12-30,0.021582929981434074
2008-12-31,0.011888309399738839
2009-01-02,0.03007827828644727
2009-01-05,-0.00830109451229366
2009-01-06,0.004287400372042782
2009-01-07,-0.029092891324762227
2009-01-08,0.0012563012970467913
2009-01-09,-0.020354128133834304
2009-01-12,-0.019330188299582662
2009-01-13,0.0015962552546999742
2009-01-14,-0.03194651638456347
2009-01-15,-0.004489867349395715
2009-01-16,0.004660449318760751
2009-01-20,-0.048982403604873825
2009-01-21,0.04277246733798079
2009-01-22,-0.011945778592337142
2009-01-23,0.003970671806164061
2009-01-26,0.005526804234580851
2009-01-27,0.009026315198218837
2009-01-28,0.03055967040406582
2009-01-29,-0.03132648725746989
2009-01-30,-0.020600262284182325
2009-02-02,0.00020442284940491717
2009-02-03,0.015203425055543951
2009-02-04,-0.010822752559440985
2009-02-05,0.013943615512536311
2009-02-06,0.027453644280931222
2009-02-09,0.0018318149950335982
2009-02-10,-0.04856400425630125
2009-02-11,0.007866490877413534
2009-02-12,0.0005085099378623337
2009-02-13,-0.010494765063968403
2009-02-17,-0.04278377997750604
2009-02-18,0.0007511906064086027
2009-02-19,-0.010910881257067073
2009-02-20,-0.014094083303928251
2009-02-23,-0.03252229985502575
2009-02-24,0.03827574649564269
2009-02-25,-0.008648303279852332
2009-02-26,-0.01383101789932617
2009-02-27,-0.02522257918043702
2009-03-02,-0.041296933562193994
2009-03-03,-0.006769850938952882
2009-03-04,0.01924180336544712
2009-03-05,-0.040538575860853965
2009-03-06,0.0026830998217040047
2009-03-09,-0.009196574431840965
2009-03-10,0.06236611316353202
2009-03-11,0.0019578441509684463
2009-03-12,0.04030440145890557
2009-03-13,0.008045737955027166
2009-03-16,-0.0036708850768459866
2009-03-17,0.03092722120873659
2009-03-18,0.017084522719334805
2009-03-19,-0.014987368492714315
2009-03-20,-0.017890912149999827
2009-03-23,0.06970285502277429
2009-03-24,-0.01934509638751425
2009-03-25,0.010073178625862766
2009-03-26,0.020205165630286848
2009-03-27,-0.01871032211688195
2009-03-30,-0.03247903697837673
2009-03-31,0.011770738816542003
2009-04-01,0.017993927216365835
2009-04-02,0.023402899702085422
2009-04-03,0.006918833940222635
2009-04-06,-0.005810327839038676
2009-04-07,-0.021115481683016357
2009-04-08,0.008592040396896428
2009-04-09,0.03479608790633626
2009-04-13,0.002188685718362615
2009-04-14,-0.018960204534035685
2009-04-15,0.011358149963585085
2009-04-16,0.013957021661374469
2009-04-17,0.0023434349943523003
2009-04-20,-0.040631948892875025
2009-04-21,0.018700882177349554
2009-04-22,-0.011029625360230555
2009-04-23,0.010236011766902697
2009-04-24,0.014391912930253659
2009-04-27,-0.006659028804557265
2009-04-28,-0.0020261082622118343
2009-04-29,0.019851150220572933
2009-04-30,-0.002187359277436407
2009-05-01,0.006108401444157918
2009-05-04,0.030699122821369773
2009-05-05,-0.003562776208117957
2009-05-06,0.0177822801487848
2009-05-07,-0.010398618968484707
2009-05-08,0.020708098222774085
2009-05-11,-0.018966410144665713
2009-05-12,0.0021035066040759887
2009-05-13,-0.021320774870098758
2009-05-14,0.008410499382639713
2009-05-15,-0.010084839521082967
2009-05-18,0.027738188758984483
2009-05-19,-0.003476489199672028
2009-05-20,-0.00499716001788586
2009-05-21,-0.015374751988645463
2009-05-22,-0.0027668692899316394
2009-05-26,0.023595827350090248
2009-05-27,-0.01854993385196768
2009-05-28,0.014913881785376892
2009-05-29,0.01173684662433061
2009-06-01,0.020464964098520166
2009-06-02,0.003185841846887305
2009-06-03,-0.009824121979948641
2009-06-04,0.010706079173470773
2009-06-05,-0.001986108803342934
2009-06-08,0.00041172237402564704
2009-06-09,0.0012347285638176775
2009-06-10,-0.003539743448571886
2009-06-11,0.006669119692286785
2009-06-12,0.0023904104563887696
2009-06-15,-0.021530730709916623
2009-06-16,-0.011953933914235937
2009-06-17,-0.0013625979550994094
2009-06-18,0.009268631290665574
2009-06-19,0.0032631608523128186
2009-06-22,-0.028134622488271366
2009-06-23,0.002581723449408324
2009-06-24,0.003910383100392378
2009-06-25,0.020116855996594518
2009-06-26,-0.001490104150975946
2009-06-29,0.010259505086808618
2009-06-30,-0.008331953384956403
2009-07-01,0.004096284854591792
2009-07-02,-0.026238948059638223
2009-07-06,0.003380106854381504
2009-07-07,-0.01859934651316464
2009-07-08,-0.00038678124381708034
2009-07-09,0.0015235173620389286
2009-07-10,-0.004491091099780187
2009-07-13,0.025661515809236146
2009-07-14,0.004067446828963206
2009-07-15,0.029911237468073892
2009-07-16,0.007980951236429723
2009-07-17,0.000816769976264009
2009-07-20,0.008478011765392868
2009-07-21,0.005080043474240403
2009-07-22,-0.0019233704006939023
2009-07-23,0.020906127538284913
2009-07-24,0.0017559279565164676
2009-07-27,0.0020376255303766744
2009-07-28,-0.002099076098231456
2009-07-29,-0.0026294145102596644
2009-07-30,0.010721044337044239
2009-07-31,0.00043475244118740264
2009-08-03,0.013057791510297179
2009-08-04,0.0022304857044774806
2009-08-05,-0.0023539109140879866
2009-08-06,-0.00587715897255503
2009-08-07,0.0099251431406564
2009-08-10,-0.0018373658975865403
2009-08-11,-0.012649566084199648
2009-08-12,0.01055717702934622
2009-08-13,0.0064568272547489425
2009-08-14,-0.0063088612073950445
2009-08-17,-0.022993439133102367
2009-08-18,0.009044994768798054
2009-08-19,0.00731042144562033
2009-08-20,0.010713187043456696
2009-08-21,0.017459466742596463
2009-08-24,0.0011132496968817573
2009-08-25,0.001783265273194612
2009-08-26,0.0009634169973500306
2009-08-27,0.00278268969201223
2009-08-28,-0.0031922858938275844
2009-08-31,-0.006321274753891992
2009-09-01,-0.021591219772906234
2009-09-02,-0.0035524121060853675
2009-09-03,0.007108460212977619
2009-09-04,0.01297952967888838
2009-09-08,0.008492659707329375
2009-09-09,0.00581716908281793
2009-09-10,0.009019682005505958
2009-09-11,-0.0020071621303918707
2009-09-14,0.004602946873090374
2009-09-15,0.0012590107384060634
2009-09-16,0.013872529839451309
2009-09-17,-0.0014231320097177758
2009-09-18,0.003135451855687643
2009-09-21,-0.0027603325257664624
2009-09-22,0.006126124044571135
2009-09-23,-0.008071246490725437
2009-09-24,-0.0068724920830792735
2009-09-25,-0.005913889280201534
2009-09-28,0.015657634255032082
2009-09-29,-0.002928679522170796
2009-09-30,-0.0038755612370920955
2009-10-01,-0.023835393678627637
2009-10-02,-0.002580144093467962
2009-10-05,0.013186651107930825
2009-10-06,0.013450982846555437
2009-10-07,0.0032156499422657525
2009-10-08,0.005777903553235708
2009-10-09,0.005115378658819836
2009-10-12,0.005048975120300003
2009-10-13,-0.002451524637126612
2009-10-14,0.01702155859174681
2009-10-15,0.004337669189166116
2009-10-16,-0.008243423226388047
2009-10-19,0.007675605478587588
2009-10-20,-0.004400613687870036
2009-10-21,-0.008483308634934739
2009-10-22,0.00919559849935303
2009-10-23,-0.009587188758814591
2009-10-26,-0.011580017089843797
2009-10-27,-0.00010114686840223541
2009-10-28,-0.015501059586657706
2009-10-29,0.019629985185958265
2009-10-30,-0.027698801678248453
2009-11-02,0.005888321519907036
2009-11-03,-0.0005153045514689758
2009-11-04,0.0019179061404148712
2009-11-05,0.018113370013725705
2009-11-06,0.0031538676246769537
2009-11-09,0.02120153360992827
2009-11-10,0.0011051638373769102
2009-11-11,0.005224090664648129
2009-11-12,-0.008766083116948709
2009-11-13,0.005203233359814652
2009-11-16,0.01363963032693416
2009-11-17,0.002097079803041524
2009-11-18,0.0008718462835186624
2009-11-19,-0.011983529227432732
2009-11-20,-0.0030567209560831143
2009-11-23,0.014170858967332833
2009-11-24,-0.00038762055626206937
2009-11-25,0.002597958292326785
2009-11-27,-0.015779099336679092
2009-11-30,0.003457855338240723
2009-12-01,0.01104282953416158
2009-12-02,-0.001452418747643458
2009-12-03,-0.007078707332622947
2009-12-04,0.003730621549911106
2009-12-07,-0.0028021607744049826
2009-12-08,-0.010576667574640819
2009-12-09,0.004536196671806492
2009-12-10,0.005006613350429623
2009-12-11,0.003477315473821241
2009-12-14,0.003290119008223291
2009-12-15,-0.0062481242954635086
2009-12-16,-0.000312427822201089
2009-12-17,-0.012227297987575603
2009-12-18,0.0059718407432696186
2009-12-21,0.010241171825064788
2009-12-22,0.0023544031733435666
2009-12-23,0.0005629001525790933
2009-12-24,0.00527698799131171
2009-12-28,0.0018720699948984176
2009-12-29,-0.000732003311768259
2009-12-30,0.00030838196536153717
2009-12-31,-0.009288598289707628
2010-01-04,0.016806304658600668
2010-01-05,0.003577363432475389
2010-01-06,-0.0005527602760939665
2010-01-07,0.0038718111543316613
2010-01-08,0.0026978432908468797
2010-01-11,0.001610534277341369
2010-01-12,-0.008172390692441467
2010-01-13,0.006942750769589612
2010-01-14,0.0031632658369948885
2010-01-15,-0.010366296237648065
2010-01-19,0.011638848317308659
2010-01-20,-0.010335605282445703
2010-01-21,-0.020200819431869244
2010-01-22,-0.022912490357340554
2010-01-25,0.004359515108585343
2010-01-26,-0.0037657943162205942
2010-01-27,0.005769524534398052
2010-01-28,-0.011611336428313357
2010-01-29,-0.009166083548670101
2010-02-01,0.012603749379973994
2010-02-02,0.012446932996404092
2010-02-03,-0.004689017964948916
2010-02-04,-0.02992932370814516
2010-02-05,0.002591444068585247
2010-02-08,-0.009138255114259586
2010-02-09,0.012714393270624846
2010-02-10,-0.001521174726191954
2010-02-11,0.008714330888054844
2010-02-12,-0.0033831260244250316
2010-02-16,0.017074181271456323
2010-02-17,0.003814409231896132
2010-02-18,0.006293710813038755
2010-02-19,0.00023600179822325096
2010-02-22,-0.000570243114507929
2010-02-23,-0.011391375932217174
2010-02-24,0.010030067549347654
2010-02-25,-0.0043938505934461025
2010-02-26,0.0015040763585698613
2010-03-01,0.008437712987139356
2010-03-02,0.001841950240313972
2010-03-03,0.0009779568735583943
2010-03-04,0.004552800324919781
2010-03-05,0.012351754372009749
2010-03-08,-3.846580993460691e-05
2010-03-09,0.0019022543825442106
2010-03-10,0.003931548195616363
2010-03-11,0.004355606671787582
2010-03-12,-0.00043743313124111616
2010-03-15,0.0016554937677988324
2010-03-16,0.006800957379631267
2010-03-17,0.004792798088408823
2010-03-18,0.0009765441432338928
2010-03-19,-0.004690167274999046
2010-03-22,0.004203306779270166
2010-03-23,0.007902171447425443
2010-03-24,-0.004711563774052241
2010-03-25,5.607413663244465e-05
2010-03-26,0.000636194499424203
2010-03-29,0.004263251074743124
2010-03-30,-0.0005213824179802762
2010-03-31,-0.003539472853903214
2010-04-01,0.0065245582336306285
2010-04-05,0.005924967118784874
2010-04-06,0.0016432237839540953
2010-04-07,-0.00532730002457249
2010-04-08,0.004503405464964416
2010-04-09,0.0063466335512500915
2010-04-12,0.0022732926051860503
2010-04-13,0.00032923481207669525
2010-04-14,0.01122735260681762
2010-04-15,0.0015369707350882944
2010-04-16,-0.01659234571726864
2010-04-19,0.006076958219693562
2010-04-20,0.005638838136709623
2010-04-21,-0.0018691102288818096
2010-04-22,-0.0012544358816820589
2010-04-23,0.0060069678916583324
2010-04-26,-0.004487353145261053
2010-04-27,-0.021901901111241906
2010-04-28,0.007284453337646379
2010-04-29,0.012378972647849373
2010-04-30,-0.015452985490637006
2010-05-03,0.012530462221422844
2010-05-04,-0.022411132509274068
2010-05-05,-0.006245378480412955
2010-05-06,-0.03321107161285897
2010-05-07,-0.01372126889930847
2010-05-10,0.04076955726597187
2010-05-11,-0.0035266404623955916
2010-05-12,0.011797188376063028
2010-05-13,-0.01209213479225435
2010-05-14,-0.017379891790753055
2010-05-17,0.00027124633909081375
2010-05-18,-0.013828393492751556
2010-05-19,-0.003849233970974697
2010-05-20,-0.038049835168501245
2010-05-21,0.013075656300250982
2010-05-24,-0.012542761096585586
2010-05-25,-0.0002867880909228626
2010-05-26,-0.007889841781020257
2010-05-27,0.030901412058919053
2010-05-28,-0.012062172749137456
2010-06-01,-0.013832002916457031
2010-06-02,0.02426788941168545
2010-06-03,0.002248805513556329
2010-06-04,-0.03153295560320912
2010-06-07,-0.013549332109987211
2010-06-08,0.011386735863821551
2010-06-09,-0.007650844981962224
2010-06-10,0.0267650664805128
2010-06-11,0.0032558209723234643
2010-06-14,-0.0031844080191991697
2010-06-15,0.022667583384180512
2010-06-16,1.991636462705948e-05
2010-06-17,0.0018702794070653006
2010-06-18,0.002303697109314884
2010-06-21,-0.0036457832592917683
2010-06-22,-0.013264095582179003
2010-06-23,-0.0036075062700063887
2010-06-24,-0.01563507395667252
2010-06-25,-0.00010277664365343497
2010-06-28,-0.0009042013189373144
2010-06-29,-0.028363935651584682
2010-06-30,-0.010034125627064183
2010-07-01,-0.004062854530700433
2010-07-02,-0.004100920369531691
2010-07-06,0.007071401356487428
2010-07-07,0.029714002885554924
2010-07-08,0.009646600100701619
2010-07-09,0.006465661881532636
2010-07-12,0.002659658325249392
2010-07-13,0.014120171435962003
2010-07-14,0.0009456765004087764
2010-07-15,0.0013065991816378908
2010-07-16,-0.027925005618047782
2010-07-19,0.005266347980313002
2010-07-20,0.010004920329285794
2010-07-21,-0.011533090680838187
2010-07-22,0.022038896536704433
2010-07-23,0.006362319163830454
2010-07-26,0.010163490039246215
2010-07-27,0.001940961714404832
2010-07-28,-0.00577203214766675
2010-07-29,-0.0038769950539765397
2010-07-30,-0.0009181099859582043
2010-08-02,0.022115245681259
2010-08-03,-0.003479074257391468
2010-08-04,0.00425618005640227
2010-08-05,-0.0015234351531588919
2010-08-06,-0.0034817283727762716
2010-08-09,0.004671622743161574
2010-08-10,-0.005548601825199673
2010-08-11,-0.026561864466938867
2010-08-12,-0.005873100019346045
2010-08-13,-0.004019755480209053
2010-08-16,0.00028540053707315494
2010-08-17,0.010086975686496302
2010-08-18,0.0015534609881937556
2010-08-19,-0.016537459504044616
2010-08-20,-0.004874661908931266
2010-08-23,-0.003087309194468091
2010-08-24,-0.014286859194476031
2010-08-25,0.002576262944115282
2010-08-26,-0.008147626349381265
2010-08-27,0.015123161445557587
2010-08-30,-0.01369437895289538
2010-08-31,0.0007994212221167363
2010-09-01,0.02797804900094114
2010-09-02,0.007075068286075181
2010-09-03,0.013116733918940415
2010-09-07,-0.01058200831673739
2010-09-08,0.006279383709097308
2010-09-09,0.006079127624084579
2010-09-10,0.004922012870627102
2010-09-13,0.010572208528151883
2010-09-14,-0.0017928633468842214
2010-09-15,0.003750037269078632
2010-09-16,0.0007275348414419458
2010-09-17,0.00021617092866188514
2010-09-20,0.014379963625186454
2010-09-21,-0.001607320625594988
2010-09-22,-0.003297600741803297
2010-09-23,-0.008504807989840546
2010-09-24,0.019393152683436554
2010-09-27,-0.005487804663064977
2010-09-28,0.002942979651087141
2010-09-29,-0.0032818134302085022
2010-09-30,-0.0031958017893605195
2010-10-01,0.0049741532121729826
2010-10-04,-0.007559594304171857
2010-10-05,0.0201632067077675
2010-10-06,0.0015468005960619369
2010-10-07,-0.002059138015546802
2010-10-08,0.0055025980668488295
2010-10-11,-9.510104369914174e-05
2010-10-12,0.004408816566043194
2010-10-13,0.006281468691564207
2010-10-14,-0.003459492857121549
2010-10-15,0.0014339265265812529
2010-10-18,0.0083837954072421
2010-10-19,-0.015413934758988446
2010-10-20,0.010360966592695808
2010-10-21,0.0019344306532116384
2010-10-22,0.0013497137192788333
2010-10-25,0.001291679811027402
2010-10-26,0.0009160750633823156
2010-10-27,-0.0035115992677194896
2010-10-28,0.001462125459059438
2010-10-29,-0.0022273427254074774
2010-11-01,0.0014443582040404301
2010-11-02,0.0069120588370472635
2010-11-03,0.00496715417355742
